file,number,text,lrml
lrml/NZ_NZBC-G13AS1#2.7.lrml,r3.1.1.1,3.1.1 Discharge points from sanitary fixtures and sanitary appliances shall have a water trap to prevent foul air from the plumbing system entering the building.,"if( expression( function( from), atom( variable( discharge point)), or( data( sanitary fixture), data( sanitary appliance)))), then( obligation( expression( function( greater than equal), expression( function( count), atom( variable( water trap))), data( 1))))"
lrml/NZ_NZBC-G13AS1#2.7.lrml,r3.1.2.1,"3.1.2 Water traps shall be: a) Removable, b) Able to be dismantled, or c) Fitted with a cleaning eye.","if( expression( function( equal), atom( variable( water trap)), data( true))), then( or( obligation( expression( function( equal), atom( relation( feature), variable( water trap)), data( removable))), expression( function( equal), atom( relation( feature), variable( water trap)), data( able to be dismantled)), expression( function( equal), atom( relation( feature), variable( water trap)), data( has cleaning eye))))"
lrml/NZ_NZBC-G13AS1#2.7.lrml,r3.2.1.0.1,"3.2.1 Under normal operating conditions, fixture traps shall retain a water seal depth of not less than 25 mm (see Figure 1).","if( and( expression( function( equal), atom( relation( type), variable( trap)), data( fixture)), expression( function( equal), atom( relation( operating condition), variable( trap)), data( normal)))), then( obligation( expression( function( greater than equal), atom( relation( water seal depth), variable( trap)), data( 25mm))))"
lrml/NZ_NZBC-G13AS1#2.7.lrml,r3.2.2.0.1,3.2.2 The diameter of the water trap shall be not less than that given in Table 2.,"if( expression( function( equal), atom( variable( water trap)), data( true))), then( obligation( expression( function( comply with), atom( relation( diameter), variable( water trap)), data( nzbc g13 as1 t 2))))"
lrml/NZ_NZBC-G13AS1#2.7.lrml,r3.4.1.0.1,3.4.1 Floor waste outlets shall have a removable grating that is flush with the floor.,"if( expression( function( equal), atom( variable( floor waste)), data( true))), then( and( obligation( expression( function( has), atom( variable( floor waste)), data( removable grating))), obligation( expression( function( flush with), atom( variable( removable grating)), data( floor)))))"
lrml/NZ_NZBC-G13AS1#2.7.lrml,r3.4.2.0.1,3.4.2 The floor waste shall have a minimum diameter of 40 mm.,"if( expression( function( equal), atom( variable( floor waste)), data( true))), then( obligation( expression( function( greater than equal), atom( relation( diameter), variable( floor waste)), data( 40mm))))"
lrml/NZ_NZBC-G13AS1#2.7.lrml,r3.4.2.0.2,"3.4.2 The floor waste, and the water trap if used, shall have a minimum diameter of 40 mm.","if( and( expression( function( equal), atom( variable( floor waste)), data( true)), expression( function( equal), atom( variable( water trap)), data( true)))), then( and( obligation( expression( function( greater than equal), atom( relation( diameter), variable( floor waste)), data( 40mm))), expression( function( greater than equal), atom( relation( diameter), variable( water trap)), data( 40mm))))"
lrml/NZ_NZBC-G13AS1#2.7.lrml,r3.4.4.0.2,Individual floor waste pipes connected to a floor waste stack need not be vented (see Figure 3).,"if( expression( function( connected to), atom( variable( industrial floor waste pipe)), data( floor waste stack))), then( permission( not( expression( function( equal), atom( variable( industrial floor waste pipe)), data( vented)))))"
lrml/NZ_NZBC-G13AS1#2.7.lrml,r3.4.6.0.3,All trap charging systems shall incorporate backflow prevention in accordance with G12/AS1.,"if( expression( function( equal), atom( variable( trap charging system)), data( true))), then( and( obligation( expression( function( has), atom( variable( trap charging system)), data( backflow prevention))), obligation( expression( function( comply with), atom( variable( backflow prevention)), data( nzbc g12 as1)))))"
lrml/NZ_NZBC-G13AS1#2.7.lrml,r4.2.1.0.1,4.2.1 Access points shall be provided in discharge pipes to allow the easy clearance of blockages.,"if( expression( function( equal), atom( variable( discharge pipe)), data( true))), then( obligation( expression( function( greater than equal), expression( function( count), atom( variable( access point))), data( 1))))"
lrml/NZ_NZBC-G13AS1#2.7.lrml,r4.4.1.0.1,4.4.1 The gradient of discharge pipes shall be not less than that required in Table 4 for the relevant discharge unit loading.,"if( expression( function( equal), atom( variable( discharge pipe)), data( true))), then( obligation( not( expression( function( less than), atom( relation( gradient), variable( comply with)), data( nzbc g13 as1 t 4)))))"
lrml/NZ_NZBC-G13AS1#2.7.lrml,r4.5.1.0.1,"4.5.1 Waste water fixture discharge pipes shall discharge either to: a) A gully trap, in accordance with Figure 5 of G13/AS1 and Figure 3 of G13/AS2, or b) A discharge stack as in Paragraph 4.7 and Figures 7 and 8.","if( and( expression( function( equal), atom( relation( type), variable( discharge pipe)), data( waste water)), expression( function( equal), atom( relation( type), variable( discharge pipe)), data( fixture)))), then( or( and( obligation( expression( function( comply with), atom( relation( gully trap), variable( discharge pipe)), data( nzbc g13 as1 figure 5))), obligation( expression( function( comply with), atom( relation( gully trap), variable( discharge pipe)), data( nzbc g13 as2 figure 3)))), and( obligation( expression( function( comply with), atom( relation( discharge stack), variable( discharge pipe)), data( nzbc g13 as1 4.7))), obligation( expression( function( comply with), atom( relation( discharge stack), variable( discharge pipe)), data( nzbc g13 as1 figure 7))), obligation( expression( function( comply with), atom( relation( discharge stack), variable( discharge pipe)), data( nzbc g13 as1 figure 8))))))"
lrml/NZ_NZBC-G13AS1#2.7.lrml,r4.5.2.0.1,4.5.2 Water seal protection: Waste water fixture discharge pipes shall be vented to comply with Paragraph 5.0 and as required in Table 5.,"if( and( expression( function( equal), atom( relation( type), variable( discharge pipe)), data( waste water)), expression( function( equal), atom( relation( type), variable( waste water)), data( fixture)))), then( and( obligation( expression( function( comply with), atom( variable( discharge pipe)), data( nzbc g13 as1 5.0))), obligation( expression( function( comply with), atom( variable( discharge pipe)), data( nzbc g13 as1 t 5)))))"
lrml/NZ_NZBC-G13AS1#2.7.lrml,r4.6.1.0.1,"4.6.1 Fixture discharge pipes serving soil fixtures shall discharge either: a) Directly to the drain, as shown in Figure 6(1), or b) To a stack, as in Paragraph 4.7 and as shown in Figures 7 and 8.","if( expression( function( equal), atom( relation( type), variable( discharge pipe)), data( soil fixture))), then( or( obligation( expression( function( comply with), atom( variable( discharge pipe)), data( nzbc g13 as1 figure 6.1))), and( obligation( expression( function( comply with), atom( variable( discharge pipe)), data( nzbc g13 as1 4.7))), obligation( expression( function( comply with), atom( variable( discharge pipe)), data( nzbc g13 as1 figure 7))), obligation( expression( function( comply with), atom( variable( discharge pipe)), data( nzbc g13 as1 figure 8))))))"
lrml/NZ_NZBC-G13AS1#2.7.lrml,r4.6.2.0.1,4.6.2 Water seal protection: Soil fixture discharge pipes shall be vented to comply with Paragraph 5.0 and as required in Table 5 (see Figure 6(2)).,"if( expression( function( equal), atom( relation( type), variable( discharge pipe)), data( soil fixture))), then( and( obligation( expression( function( comply with), atom( variable( discharge pipe)), data( nzbc g13 as1 4))), obligation( expression( function( comply with), atom( variable( discharge pipe)), data( nzbc g13 as1 t 5)))))"
lrml/NZ_NZBC-G13AS1#2.7.lrml,r5.1.1.0.1,5.1.1 Discharge pipes shall be vented where required by Table 5.,"if( and( expression( function( equal), atom( variable( discharge pipe)), data( true)), expression( function( required by), atom( variable( vent)), data( nzbc g13 as1 t 5)))), then( obligation( expression( function( has), atom( variable( discharge pipe)), data( vent))))"
lrml/NZ_NZBC-G13AS1#2.7.lrml,r5.3.1.0.1,"5.3.1 Fixture vent pipes, branch vent pipes, discharge stack vents and relief vents shall have a diameter of no less than that given in Table 6.","if( or( expression( function( equal), atom( relation( type), variable( vent pipe)), or( data( fixture), data( branch))), expression( function( equal), atom( variable( discharge stack vent)), data( true)), expression( function( equal), atom( variable( relief vent)), data( true)))), then( or( obligation( expression( function( comply with), atom( relation( diameter), variable( vent pipe)), data( nzbc g13 as1 t 6))), expression( function( comply with), atom( relation( diameter), variable( discharge stack vent)), data( nzbc g13 as1 t 6)), expression( function( comply with), atom( relation( diameter), variable( relief vent)), data( nzbc g13 as1 t 6))))"
lrml/NZ_NZBC-G13AS1#2.7.lrml,r5.6.1.0.1,"5.6.1 The discharge stack vent, if also acting as a drain vent pipe shall have a diameter of not less than 80 mm.","if( expression( function( act as), atom( variable( discharge stack vent)), data( drain vent pipe))), then( obligation( not( expression( function( less than), atom( relation( diameter), variable( discharge stack vent)), data( 80mm)))))"
lrml/NZ_NZBC-G13AS1#2.7.lrml,r5.6.1.0.2,Where not acting as a drain vent the discharge stack vent pipe shall have a diameter of not less than that required in Table 6.,"if( not( expression( function( act as), atom( variable( discharge stack vent)), data( drain vent pipe)))), then( obligation( expression( function( comply with), atom( relation( diameter), variable( discharge stack vent)), data( nzbc g13 as1 t 6))))"
lrml/NZ_NZBC-G13AS1#2.7.lrml,r5.7.1.0.1,5.7.1 Open vent pipes shall terminate outside the building in accordance with Paragraphs 5.7.2 and 5.7.3 or 5.7.4.,"if( expression( function( equal), atom( relation( type), variable( vent pipe)), data( open))), then( and( obligation( expression( function( comply with), atom( variable( ventpipe)), data( nzbc g13 as1 5.7.2))), or( obligation( expression( function( comply with), atom( variable( ventpipe)), data( nzbc g13 as1 5.7.3))), obligation( expression( function( comply with), atom( variable( ventpipe)), data( nzbc g13 as1 5.7.4))))))"
lrml/NZ_NZBC-G13AS1#2.7.lrml,r5.8.1.0.1,5.8.1 General; Air admittance valves may be used as venting where specified in accordance with Table 5.,"if( expression( function( has), atom( variable( vent)), data( air admittance valve))), then( permission( expression( function( comply with), atom( variable( vent)), data( nzbc g13 as1 t 5))))"
lrml/NZ_NZBC-G13AS1#2.7.lrml,r5.8.2.0.1,"5.8.2 Air admittance valves shall be manufactured to ASSE 1050, ASSE 1051, EN 12380 or AS/NZS 4936.","if( expression( function( equal), atom( variable( air admittance valve)), data( true))), then( obligation( expression( function( comply with), atom( variable( air admittance valve)), or( data( asse 1050), data( asse 1051), data( en 12380), data( as/nzs 4936)))))"
lrml/NZ_NZBC-G13AS1#2.7.lrml,r5.8.3.0.2,Air admittance valves that form an integral part of a fixture trap shall only be used as a trap vent.,"if( expression( function( integral part), atom( variable( air admittance valve)), data( fixture trap))), then( obligation( expression( function( act as), atom( variable( air admittance valve)), data( trap vent))))"
lrml/NZ_NZBC-G13AS1#2.7.lrml,r6.1.1.0.1,6.1.1 Jointing methods for PVC-U pipe shall comply with AS/NZS 2032.,"if( expression( function( equal), atom( relation( material), variable( pipe)), data( pvc-u))), then( obligation( expression( function( comply with), atom( relation( jointing method), variable( pipe)), data( as/nzs 2032))))"
lrml/NZ_NZBC-G13AS1#2.7.lrml,r6.2.1.0.1,6.2.1 Pipes shall be supported at centres not exceeding those in Table 7.,"if( expression( function( equal), atom( variable( pipe)), data( true))), then( and( obligation( expression( function( located at), atom( relation( support), variable( pipe)), data( centre))), expression( function( comply with), atom( relation( span), variable( support)), data( nzbc g13 as1 t 7))))"
lrml/NZ_NZBC-G13AS1#2.7.lrml,r6.4.1.0.1,6.4.1 Fire stopping shall be fitted to pipes passing through fire separations in accordance with C/AS2 Paragraph 4.4.,"if( expression( function( pass through), atom( variable( pipe)), data( fire separation))), then( and( obligation( expression( function( has), atom( variable( penetration)), data( fire stop))), obligation( expression( function( comply with), atom( variable( fire stop)), or( data( nzbc cas2), data( nzbc cas3), data( nzbc cas4), data( nzbc cas5), data( nzbc cas6))))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r1.0.1.0.1,1.0.1 This Acceptable Solution is for below ground non-pressure (gravity flow) foul water drains having a diameter of no greater than 150 mm.,"if( and( expression( function( is), atom( relation( medium), variable( drain)), data( foul water)), expression( function( below), atom( relation( elevation), variable( drain)), data( ground)), expression( function( is), atom( relation( type), variable( drain)), data( gravity flow)), expression( function( less than equal), atom( relation( diameter), variable( drain)), data( 150mm)))), then( obligation( expression( function( comply with), atom( variable( drain)), data( nzbc g13 as2))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r1.0.2.0.1,"1.0.2 It does not apply to foul water drainage systems where it is necessary to dispose of industrial liquid wastes, chemical or toxic wastes and other wastes which cannot be discharged to a sewer without pre-treatment. ","if( and( expression( function( is), atom( relation( medium), variable( drain)), data( foul water)), not( not( function( is), atom( relation( medium), variable( drain)), data( industrial liquid waste))), not( not( function( is), atom( relation( medium), variable( drain)), data( chemical waste))), not( not( function( is), atom( relation( medium), variable( drain)), data( toxic waste))), not( not( function( is), atom( relation( medium), variable( drain)), data( toxic waste))), obligation( expression( function( has), atom( relation( medium), variable( drain)), data( treatment))), obligation( expression( function( into), atom( relation( discharge), variable( drain)), data( sewer))))), then( prohibition( expression( function( comply with), atom( variable( drain)), data( nzbc g13 as2))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r2.0.1.0.1,2.0.1 Materials for drainage pipes and joints shall comply with the appropriate standards shown in Table 1.,"if( or( expression( function( equal), atom( relation( material), variable( drainage pipe)), data( true)), expression( function( equal), atom( relation( material), variable( drainage pipe joint)), data( true)))), then( obligation( expression( function( comply with), atom( relation( material), variable( drainage pipe joint)), data( t 1))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r2.1.1.0.1.a.1,"2.1 Fill materials 2.1.1 Fill materials, as shown in Figure 7, shall be: a) Bedding material of clean granular non-cohesive material with a maximum particle size of 20 mm","if( expression( function( equal), atom( relation( location), variable( drain)), data( below ground))), then( and( obligation( expression( function( is), atom( variable( bedding fill)), data( clean))), expression( function( is), atom( variable( bedding fill)), data( granular)), expression( function( is), atom( variable( bedding fill)), data( non-cohesive)), expression( function( less than equal), atom( relation( size), variable( bedding fill particle)), data( 20mm))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r2.1.1.0.1.b.1,"2.1 Fill materials 2.1.1 Fill materials, as shown in Figure 7, shall be: Selected fill of fine-grained soil or granular material that is free from topsoil and rubbish and has a maximum particle size of 20 mm","if( expression( function( equal), atom( relation( location), variable( drain)), data( below ground))), then( and( obligation( expression( function( is), atom( variable( selected fill)), data( clean))), expression( function( is), atom( variable( fill)), or( data( fine-grained), data( granular))), not( not( function( includes), atom( variable( fill)), or( data( topsoil), data( rubbish)))), expression( function( less than equal), atom( relation( size), variable( selected fill particle)), data( 20mm))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r2.1.1.0.1.c.1,"2.1 Fill materials 2.1.1 Fill materials, as shown in Figure 7, shall be: Ordinary fill of excavated material.","if( expression( function( equal), atom( relation( location), variable( drain)), data( below ground))), then( obligation( expression( function( equal), atom( variable( ordinary fill)), data( excavated material))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r3.1.1.0.1,"3.1.1 To reduce the risk of blockages, the foul water drainage system shall: a) Have a simple layout that incorporates the least number of changes of direction, b) Use bends having a radius of the practical maximum, and c) Be laid only in straight lines between bends or junctions (both horizontally and vertically).","if( and( expression( function( is), atom( relation( medium), variable( drain)), data( foul water)), obligation( not( expression( function( has), atom( variable( drain)), data( blockage)))), expression( function( has), atom( relation( system), variable( drain)), data( changes of direction)), expression( function( has), atom( relation( pipe), variable( drain)), data( bend)), expression( function( in between), atom( relation( section), variable( pipe)), data( bends)))), then( and( obligation( expression( function( is), expression( function( min), atom( relation( quantity), variable( changes of direction))), data( true))), obligation( expression( function( is), expression( function( max), atom( relation( radius), variable( bend))), data( true))), obligation( expression( function( is), atom( relation( section), variable( pipe)), data( straight)))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r3.2.1.0.1,"3.2.1 Any connection to a drain, excluding vent pipe connections, shall be made by means of sweep or oblique junctions. The angle that the branch makes at the point of entry with the main drain, shall be no greater than 60° (see Figure 1).","if( and( expression( function( include), atom( variable( drain)), data( connection)), not( not( function( equal), atom( variable( connection)), data( vent pipe))))), then( and( obligation( expression( function( equal), atom( relation( type), variable( connection)), data( sweep junction))), obligation( expression( function( equal), atom( relation( type), variable( connection)), data( oblique junction))), obligation( expression( function( less than equal), atom( relation( angle), variable( connection)), data( 60°)))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r3.3.1.0.1,"3.3.1 All gully traps shall be constructed to prevent the ingress of surface water and foreign bodies likely to cause a blockage, shall be located within the legal boundary of the land on which the building is erected","if( expression( function( include), atom( variable( drain)), data( gully trap))), then( and( obligation( expression( function( prevent ingress), atom( variable( gully trap)), data( surface water))), expression( function( prevent ingress), atom( variable( gully trap)), data( foreign bodies)), expression( function( within), atom( relation( location), variable( gully trap)), data( site boundary))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r3.3.1.0.1.a.i.1,3.3.1 All gully traps shall have (see Figures 2 and 3): The overflow level of the gully dish no less than: 25 mm above paved surfaces,"if( and( expression( function( include), atom( variable( drain)), data( gully trap)), expression( function( equal), atom( relation( type), variable( surface)), data( unpaved)), expression( function( equal), atom( relation( elevation), variable( gully trap overflow)), data( o1)), expression( function( equal), atom( relation( elevation), variable( surface)), data( o2)))), then( obligation( expression( function( greater than equal), atom( variable( o1-o2)), data( 100mm))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r3.3.1.0.1.b.1,All gully traps shall have: b) A grating that will allow surcharge,"if( expression( function( include), atom( variable( drain)), data( gully trap))), then( obligation( expression( function( include), atom( variable( gully trap)), data( grating))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r3.3.1.0.1.c.1,3.3.1 All gully traps shall have (see Figures 2 and 3): A minimum outlet pipe diameter of 100 mm,"if( expression( function( include), atom( variable( drain)), data( gully trap))), then( obligation( expression( function( greater than equal), atom( relation( diameter), variable( outlet pipe)), data( 100mm))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r3.3.1.0.1.d.1,3.3.1 All gully traps shall have (see Figures 2 and 3): A water seal depth of at least 65 mm,"if( expression( function( include), atom( variable( drain)), data( gully trap))), then( obligation( expression( function( greater than equal), atom( relation( depth), variable( waterseal)), data( 65mm))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r3.3.1.0.1.g.1,"3.3.1 All gully traps shall have (see Figures 2 and 3): Waste pipe outlets located at least 20 mm above water seal level, and at least 20 mm below the grating","if( and( expression( function( discharge to), atom( variable( waste pipe)), data( gully trap)), and( expression( function( equal), atom( relation( elevation), variable( waste pipe outlet)), data( w1)), expression( function( equal), atom( relation( elevation), variable( waterseal)), data( w2)), expression( function( equal), atom( relation( elevation), variable( grating)), data( w3))))), then( and( expression( function( greater than equal), atom( variable( w1)), data( w2+20mm)), expression( function( less than equal), atom( variable( w1)), data( w3-20mm))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r3.3.1.0.1.i.1,"3.3.1 All gully traps shall have (see Figures 2 and 3): i) Adequate support from bedding and backfilling with: i) concrete no less than 75 mm thick surrounding the entire gully dish and which is separated from the building foundation, where the gully trap is likely to be damaged, and j) A minimum of 600 mm clear access space above the gully dish.","if( expression( function( include), atom( variable( drain)), data( gully trap))), then( and( obligation( expression( function( has), atom( variable( gully trap)), data( support))), obligation( expression( function( separated from), atom( relation( support), variable( gully dish)), data( building foundation))), obligation( expression( function( with), atom( relation( support), variable( gully dish)), data( concrete surround))), obligation( expression( function( greater than equal), atom( relation( thickness), variable( concrete surround)), data( 75mm))), obligation( expression( function( has), atom( variable( gully dish)), data( access space))), obligation( expression( function( is), atom( variable( access space)), data( vertical))), obligation( expression( function( above), atom( variable( access space)), data( gully dish))), obligation( expression( function( greater than equal), atom( variable( access space)), data( 600mm)))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r3.3.2.0.1,"3.3.2 In order to provide overflow relief for the drainage system, every building used for Housing shall be provided with at least one gully trap which shall:","if( expression( function( equal), atom( relation( purpose), variable( building)), data( housing))), then( expression( function( include), atom( variable( drain)), data( gully trap)))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r3.3.2.0.1.a.1,3.3.2 Gully trap which shall: a) Be positioned so that the top of the gully dish is no less than 150 mm below the overflow level of the lowest sanitary fixture served by the drainage system,"if( and( expression( function( is), expression( function( top of), atom( relation( elevation), variable( gully dish))), data( g1)), expression( function( served by), expression( function( for each), atom( variable( sanitary fixture))), data( drain), expression( function( is), expression( function( top of), atom( relation( overflow), variable( sanitary fixture))), data( g2))), expression( function( in between), atom( variable( dimension)), and( data( g1), data( g2))))), then( obligation( expression( function( greater than equal), atom( variable( dimension)), data( 150mm))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r3.3.2.0.1.b.1,Drainage 3.3.2 Gully trap which shall: Have a grating that will allow surcharge,"if( expression( function( include), atom( variable( drain)), data( gully trap))), then( and( obligation( expression( function( has), atom( variable( gully trap)), data( grating))), expression( function( allow), atom( variable( grating)), data( surcharge))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r3.3.2.0.1.c.1,Drainage 3.3.2 Gully trap which shall: Be located in a visible position,"if( expression( function( include), atom( variable( drain)), data( gully trap))), then( obligation( expression( function( is), atom( relation( location), variable( gully trap)), data( visible))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r3.3.2.0.1.d.1,Drainage 3.3.2 Gully trap which shall: Be installed so that surcharge cannot enter into or under buildings.,"if( and( expression( function( include), atom( variable( drain)), data( gully trap)), expression( function( has), atom( variable( drain)), data( surcharge)))), then( and( prohibition( expression( function( into), atom( relation( flow), variable( surcharge)), data( building))), prohibition( expression( function( under), atom( relation( flow), variable( surcharge)), data( building)))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r3.4.1.0.1,3.4.1 Grease traps shall be provided for any discharge pipe serving a sink(s) where the foul water discharges to a soak pit.,"if( and( expression( function( has), atom( variable( sink)), data( discharge pipe)), expression( function( is), atom( relation( medium), variable( drain)), data( foul water)), expression( function( discharge to), atom( variable( drain)), data( soak pit)))), then( obligation( expression( function( has), atom( variable( discharge pipe)), data( grease trap))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r3.4.2.0.1,"3.4.2 In buildings other than Housing, grease traps shall be provided where waste water is likely to convey grease.","if( and( not( not( function( equal), atom( relation( purpose), variable( building)), data( housing))), expression( function( contains), atom( variable( waste water)), data( grease)))), then( expression( function( includes), atom( variable( drain)), data( grease trap)))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r3.4.3.0.1,"3.4.3 The capacity of a grease trap shall be at least twice the capacity of all sanitary fixtures and sanitary appliances discharging to it, and in no case less than 100 litres as shown in Figure 4.","if( expression( function( discharge to), expression( function( for each), atom( variable( sanitary fixture))), data( grease trap), expression( function( equal), expression( function( sum), atom( relation( capacity), variable( sanitary fixture))), data( c1)))), then( and( obligation( expression( function( greater than equal), atom( relation( capacity), variable( grease trap)), data( 2*( c1+c2)))), obligation( expression( function( greater than equal), atom( relation( capacity), variable( grease trap)), data( 100litres)))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r3.4.4.0.1,"3.4.4 For restaurants and cafés, the capacity of the grease trap shall be at least 5 litres for each person for whom seating is provided, and in no case less than that required by Paragraph 3.4.3.","if( and( expression( function( is), atom( relation( activity), variable( building)), or( data( restaurant), data( café))), expression( function( has), atom( variable( building)), data( seating)), expression( function( equal), atom( relation( quantity), variable( seating)), data( s1)))), then( and( obligation( expression( function( greater than equal), atom( relation( capacity), variable( grease trap)), data( s1*5litres))), expression( function( comply with), expression( function( min), atom( relation( capacity), variable( grease trap))), data( paragraph 3.4.3))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r3.4.5.0.1,3.4.5 Grease traps located outside a building shall be configured as shown in Figure 4.,"if( expression( function( outside), atom( relation( location), variable( grease trap)), data( building))), then( expression( function( comply with), atom( variable( grease trap)), data( nzbc f4)))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r3.4.6.0.1,3.4.6 The top of the outlet junction shall be extended to finished ground level and fitted with a watertight rodding point access cover as shown in Figures 4 and 10.,"if( expression( function( equal), atom( variable( grease trap)), data( true))), then( and( obligation( expression( function( include), atom( variable( grease trap)), data( outlet junction))), expression( function( equal), atom( relation( elevation), variable( outlet junction)), data( finished ground level)), expression( function( equal), atom( variable( access point)), data( rodding point)), expression( function( equal), atom( variable( access cover)), data( watertight))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r3.5.1.0.1,"3.5.1 Drains shall: a) Be laid at an even grade, and b) Have no obstructions to flow.","if( expression( function( equal), atom( variable( drain)), data( true))), then( and( obligation( expression( function( equal), atom( relation( grade), variable( drain)), data( even))), not( not( function( include), atom( variable( drain)), data( onstructions)))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r3.5.2.0.1,3.5.2 Drains shall be installed at the maximum practicable gradient.,"if( expression( function( equal), atom( variable( drain)), data( true))), then( expression( function( is), atom( relation( gradient), variable( drain)), data( maximum practicable)))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r3.5.3.0.1,3.5.3 The gradient of drainage pipes shall be not less than that required in Table 2 for the relevant discharge unit loading.,"if( expression( function( equal), atom( relation( discharge unit), variable( drain)), data( true))), then( expression( function( greater than equal), atom( relation( gradient), variable( drain)), data( eval( t 2))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r3.6.1.0.1,3.6.1 The diameter of a drain shall not decrease in size in the direction of flow.,"if( expression( function( equal), atom( variable( drain)), data( true))), then( prohibition( not( expression( function( decrease), atom( relation( diameter), variable( drain)), data( direction of flow)))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r3.6.2.0.1,3.6.2 Drains shall have a diameter of not less than 80 mm where the drain serves only waste water fixtures.,"if( and( expression( function( equal), atom( variable( drain)), data( true)), expression( function( equal), atom( relation( serves), variable( drain)), data( waste water fixtures)))), then( obligation( expression( function( greater than equal), atom( relation( diameter), variable( drain)), data( 80mm))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r3.6.2.0.2,3.6.2 Drains shall have a diameter of not less than 100 mm where the drain does not serve only waste water fixtures.,"if( and( expression( function( equal), atom( variable( drain)), data( true)), not( not( function( equal), atom( relation( serves), variable( drain)), data( waste water fixtures))))), then( obligation( expression( function( greater than equal), atom( relation( diameter), variable( drain)), data( 100mm))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r4.1.1.0.1,4.1.1 The drainage system shall be ventilated to allow a flow of air and to minimise the build up of foul air.,"if( expression( function( equal), atom( variable( drain)), data( true))), then( obligation( expression( function( is), atom( variable( drain)), data( ventilated))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r4.1.2.0.1,"4.1.2 Every main drain, and every branch drain longer than 10 m, shall be ventilated in accordance with Table 3.","if( or( expression( function( equal), atom( relation( type), variable( drain)), data( main)), and( expression( function( equal), atom( relation( type), variable( drain)), data( branch)), expression( function( greater than equal), atom( relation( length), variable( drain)), data( 3m))))), then( obligation( expression( function( comply with), atom( variable( drain)), data( t 3))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r4.2.1.0.1,"4.2.1 A main drain vent shall have a minimum diameter of 80 mm, and shall comply with termination requirements of Paragraph 5.7.3 of G13/AS1 ""Sanitary Plumbing"".","if( expression( function( equal), atom( relation( type), variable( drain)), data( main))), then( and( obligation( expression( function( greater than equal), atom( relation( diameter), variable( vent)), data( 80mm))), expression( function( comply with), atom( relation( terminal), variable( vent)), data( g13/as1 paragraph 5.7.3))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r4.2.2.0.1,4.2.2 Branch drain vents shall be sized in accordance with Table 6 in G13/AS1.,"if( and( expression( function( equal), atom( relation( type), variable( drain)), data( branch)), expression( function( has), atom( variable( drain)), data( vent)))), then( obligation( expression( function( comply with), atom( relation( size), variable( vent)), data( g13/as1 t 6))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r5.1.1.0.1,5.1.1 Rigid pipes shall have flexible joints to resist damage from differential settlement.,"if( expression( function( equal), atom( relation( material), variable( pipe)), data( rigid))), then( obligation( expression( function( equal), atom( relation( material), variable( pipe joint)), data( flexible))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r5.1.2.0.1,5.1.2 Jointing for PVC-U pipes and fittings shall be in accordance with the methods described in AS/NZS 2032.,"if( or( expression( function( equal), atom( relation( material), variable( pipe)), data( pvc-u)), expression( function( equal), atom( relation( material), variable( pipe fitting)), data( pvc-u)))), then( obligation( expression( function( comply with), atom( variable( pipe joint)), data( as/nzs 2032))))"
